Object 9978|94|53|57|24|0|0|0
Object 9979|101|45|55|31|0|0|0
Object 9980|133|65|68|46|0|0|0
Object 9981|98|45|31|26|0|0|0
Object 9982|114|53|41|30|0|0|0
Object 9983|247|118|123|58|0|0|0
Object 998|363|594|175|485|0|0|0
Object 9985|247|118|123|58|0|0|0
Object 9986|274|500|118|492|0|0|0
Object 9987|257|492|136|483|0|0|0
Object 9988|248|467|84|458|0|0|0
Object 9989|278|471|126|462|0|0|0
Object 9990|247|118|123|58|0|0|0
Object 9991|267|472|112|463|0|0|0
Object 9992|247|440|113|431|0|0|0
Object 9993|23|20|10|16|0|0|0
Object 9994|20|19|9|16|0|0|0
Object 9995|21|23|9|19|0|0|0
Object 9996|21|24|9|19|0|0|0
Object 9997|32|29|14|24|0|0|0
Object 9998|29|30|13|24|0|0|0
Object 9999|50|48|24|43|0|0|0
Object 10000|59|51|29|44|0|0|0
Object 10001|39|60|17|54|0|0|0
Object 10002|49|59|27|54|0|0|0
Object 10003|175|221|84|214|0|0|0
Object 10004|188|221|94|215|0|0|0
Object 10005|171|171|81|166|0|0|0
Object 10006|190|169|85|163|0|0|0
Object 10007|146|152|79|145|0|0|0
Object 10008|182|216|86|209|0|0|0
Object 10009|157|206|67|202|0|0|0
Object 10010|226|214|113|206|0|0|0
Object 10011|183|209|82|202|0|0|0
Object 10012|126|168|63|161|0|0|0
Object 10013|19|19|9|15|0|0|0
Object 10014|22|20|11|15|0|0|0
Object 10015|17|22|5|18|0|0|0
Object 10016|16|24|7|20|0|0|0
Object 10017|28|28|12|24|0|0|0
Object 10018|31|28|16|23|0|0|0
Object 10019|51|47|23|42|0|0|0
Object 10020|52|46|26|42|0|0|0
Object 10021|48|57|22|52|0|0|0
Object 10022|40|59|19|54|0|0|0
Object 10023|113|153|57|148|0|0|0
Object 10024|209|202|106|197|0|0|0
Object 10025|211|202|93|196|0|0|0
Object 10026|154|203|69|200|0|0|0
Object 10027|158|209|90|205|0|0|0
Object 10028|178|158|97|153|0|0|0
Object 10029|116|159|56|155|0|0|0
Object 10030|158|181|77|176|0|0|0
Object 10031|172|216|90|211|0|0|0
Object 10032|180|210|86|204|0|0|0
Object 10033|17|18|7|16|0|0|0
Object 10034|18|19|8|16|0|0|0
Object 10035|18|22|7|20|0|0|0
Object 10036|17|25|8|22|0|0|0
Object 10037|17|24|7|22|0|0|0
Object 10038|14|25|6|22|0|0|0
Object 10039|58|49|28|47|0|0|0
Object 10040|57|51|28|49|0|0|0
Object 10041|39|57|17|56|0|0|0
Object 10042|39|56|17|54|0|0|0
Object 10043|124|147|63|143|0|0|0
Object 10044|211|208|112|201|0|0|0
Object 10045|211|202|94|196|0|0|0
Object 10046|187|217|80|212|0|0|0
Object 10047|181|205|93|198|0|0|0
Object 10048|219|173|118|165|0|0|0
Object 10049|114|164|64|158|0|0|0
Object 10050|166|179|75|173|0|0|0
Object 10051|174|213|88|208|0|0|0
Object 10052|161|220|86|213|0|0|0
Object 10053|254|436|123|430|0|0|0
Object 10054|270|457|140|450|0|0|0
Object 10055|258|482|124|466|0|0|0
Object 10056|240|476|140|469|0|0|0
Object 10057|252|480|111|472|0|0|0
Object 10058|258|498|121|491|0|0|0
Object 10059|170|234|76|220|0|0|0
Object 10060|150|244|69|232|0|0|0
Object 10061|171|247|85|239|0|0|0
Object 10062|173|252|80|246|0|0|0
Object 10063|173|261|83|251|0|0|0
Object 10064|160|249|130|240|0|0|0
Object 10065|180|259|76|249|0|0|0
Object 10066|40|52|20|47|0|0|0
Object 10067|45|54|22|48|0|0|0
Object 10068|42|52|20|46|0|0|0
Object 10069|41|51|19|46|0|0|0
Object 10070|39|56|20|50|0|0|0
Object 10071|44|54|24|48|0|0|0
Object 10072|42|67|20|61|0|0|0
Object 10073|241|472|112|464|0|0|0
Object 10074|68|124|34|123|0|0|0
Object 10075|39|150|15|129|0|0|0
Object 10076|39|144|15|123|0|0|0
Object 10077|142|174|70|159|0|0|0
Object 10078|84|231|38|196|0|0|0
Object 10079|84|231|38|196|0|0|0
Object 10080|142|174|70|159|0|0|0
Object 10081|65|120|30|119|0|0|0
Object 10082|247|118|123|58|0|0|0
Object 10083|33|79|17|73|0|0|0
Object 10084|22|53|7|45|0|0|0
Object 10085|145|154|70|144|0|0|0
Object 10086|145|154|70|144|0|0|0
Object 10087|50|154|28|144|0|0|0
Object 10088|145|120|70|110|0|0|0
Object 10089|145|120|70|110|0|0|0
Object 10090|50|120|28|110|0|0|0
Object 10091|145|101|70|91|0|0|0
Object 10092|50|101|28|91|0|0|0
Object 10093|145|101|70|91|0|0|0
Object 10094|97|135|53|100|0|0|0
Object 10095|96|154|53|119|0|0|0
Object 10096|96|135|53|100|0|0|0
Object 10097|96|135|53|100|0|0|0
Object 10098|97|154|53|119|0|0|0
Object 10099|97|135|53|100|0|0|0
Object 10100|59|113|22|93|0|0|0
Object 10101|54|113|18|93|0|0|0
Object 10102|149|245|73|235|0|0|0
Object 10103|148|245|72|235|0|0|0
Object 10104|149|245|73|235|0|0|0
Object 10105|148|245|72|235|0|0|0
Object 10106|148|245|72|235|0|0|0
Object 10107|58|128|45|85|0|0|0
Object 10108|94|245|51|235|0|0|0
Object 10109|85|245|41|235|0|0|0
Object 10110|157|306|81|282|0|0|0
Object 10111|60|197|41|188|0|0|0
Object 10112|162|354|87|328|0|0|0
Object 10113|135|376|50|342|0|0|0
Object 10114|119|329|50|295|0|0|0
Object 10115|43|139|19|105|0|0|0
Object 10116|99|250|51|216|0|0|0
Object 10117|97|250|51|216|0|0|0
Object 10118|98|250|51|216|0|0|0
Object 10119|97|250|51|216|0|0|0
Object 10120|66|245|35|227|0|0|0
Object 10121|62|237|22|209|0|0|0
Object 10122|98|250|51|216|0|0|0
Object 10123|52|213|20|201|0|0|0
Object 10124|120|47|86|15|0|0|0
Object 10125|165|60|89|28|0|0|0
Object 10126|143|121|79|88|0|0|0
Object 10127|141|121|46|119|0|0|0
Object 10128|288|54|149|29|0|0|0
Object 10129|267|233|130|203|0|0|0
Object 10130|534|1004|266|676|0|0|0
Object 10131|512|831|266|612|0|0|0
Object 10132|534|900|266|603|0|0|0
Object 10133|534|906|266|577|0|0|0
Object 10134|511|589|265|409|0|0|0
Object 10135|308|450|150|431|0|0|0
Object 10136|69|271|35|265|0|0|0
Object 10137|502|662|266|463|0|0|0
Object 10138|510|361|264|451|0|0|0
Object 10139|512|478|266|451|0|0|0
Object 10140|512|509|266|451|0|0|0
Object 10141|512|510|266|451|0|0|0
Object 10142|512|424|266|451|0|0|0
Object 10143|506|380|266|451|0|0|0
Object 10144|49|131|23|108|0|0|0
Object 10145|49|153|24|130|0|0|0
Object 10146|48|154|22|131|0|0|0
Object 10147|48|153|23|130|0|0|0
Object 10148|49|113|23|90|0|0|0
Object 10149|49|156|23|133|0|0|0
Object 10150|48|137|23|114|0|0|0
Object 10151|48|148|22|127|0|0|0
Object 10152|48|124|23|102|0|0|0
Object 10153|48|153|23|130|0|0|0
Object 10154|86|112|42|109|0|0|0
Object 10155|112|143|55|140|0|0|0
Object 10156|98|130|48|126|0|0|0
Object 10157|97|133|47|130|0|0|0
Object 10158|56|94|26|92|0|0|0
Object 10159|105|86|52|83|0|0|0
Object 10160|69|109|33|106|0|0|0
Object 10161|91|102|45|100|0|0|0
Object 10162|75|106|36|103|0|0|0
Object 10163|110|78|54|76|0|0|0
Object 10164|49|32|24|24|0|0|0
Object 10165|24|33|11|27|0|0|0
Object 10166|212|115|107|71|0|0|0
Object 10167|211|117|95|73|0|0|0
Object 10168|160|83|78|42|0|0|0
Object 10169|214|115|103|64|0|0|0
Object 10170|37|49|17|38|0|0|0
Object 10171|37|47|18|35|0|0|0
Object 10172|49|33|23|27|0|0|0
Object 10173|49|33|21|27|0|0|0
Object 10174|44|48|21|25|0|0|0
Object 10175|41|60|16|32|0|0|0
Object 10176|133|27|59|18|0|0|0
Object 10177|133|24|60|12|0|0|0
Object 10178|100|119|49|71|0|0|0
Object 10179|69|245|35|227|0|0|0
Object 10180|49|245|25|236|0|0|0
Object 10181|288|219|147|171|0|0|0
Object 10182|194|215|99|174|0|0|0
Object 10183|156|156|80|137|0|0|0
Object 10184|208|234|96|163|0|0|0
Object 10185|61|45|31|27|0|0|0
Object 10186|89|55|44|31|0|0|0
Object 10187|90|45|42|27|0|0|0
Object 10188|89|51|40|25|0|0|0
Object 10189|90|56|43|29|0|0|0
Object 10190|89|55|40|29|0|0|0
Object 10191|61|45|31|27|0|0|0
Object 10192|18|131|65521|114|0|0|0
Object 10193|48|131|15|114|0|0|0
Object 10194|78|131|45|114|0|0|0
Object 10195|34|135|6|137|0|0|0
Object 10196|54|155|26|137|0|0|0
Object 10197|22|123|65530|137|0|0|0
Object 10198|70|140|48|107|0|0|0
Object 10199|59|110|22|89|0|0|0
Object 10200|94|265|61|230|0|0|0
Object 10201|97|238|51|212|0|0|0
Object 10202|82|221|39|193|0|0|0
Object 10203|93|204|41|186|0|0|0
Object 10204|184|340|93|292|0|0|0
Object 10205|187|320|95|287|0|0|0
Object 10206|182|307|93|274|0|0|0
Object 10207|189|311|93|269|0|0|0
Object 10208|176|301|87|274|0|0|0
Object 10209|157|221|86|191|0|0|0
Object 10210|157|281|68|234|0|0|0
Object 10211|178|233|77|209|0|0|0
Object 10212|119|259|58|232|0|0|0
Object 10213|192|255|93|225|0|0|0
Object 10214|121|238|63|202|0|0|0
Object 10215|161|281|83|239|0|0|0
Object 10216|166|336|73|292|0|0|0
Object 10217|178|288|85|244|0|0|0
Object 10218|151|236|64|197|0|0|0
Object 10219|116|335|45|286|0|0|0
Object 10220|162|345|78|298|0|0|0
Object 10221|157|333|69|281|0|0|0
Object 10222|160|314|82|273|0|0|0
Object 10223|163|317|80|263|0|0|0
Object 10224|154|287|84|244|0|0|0
Object 10225|184|260|90|232|0|0|0
Object 10226|185|250|95|214|0|0|0
Object 10227|286|83|148|39|0|0|0
Object 10228|108|92|49|43|0|0|0
Object 10229|464|94|226|47|0|0|0
Object 10230|198|60|87|23|0|0|0
Object 10231|271|96|135|47|0|0|0
Object 10232|143|111|70|53|0|0|0
Object 10233|470|107|230|44|0|0|0
Object 10234|466|122|235|66|0|0|0
Object 10235|316|186|149|89|0|0|0
Object 10236|308|221|157|108|0|0|0
Object 10237|373|146|187|62|0|0|0
Object 10238|385|144|199|75|0|0|0
Object 10239|479|128|236|66|0|0|0
Object 1024|107|326|39|282|0|0|0
Object 10241|60|241|51|215|0|0|0
Object 10242|28|56|13|51|0|0|0
Object 10243|31|57|14|52|0|0|0
Object 10244|38|49|17|45|0|0|0
Object 10245|401|584|199|513|0|0|0
Object 10246|91|64|38|33|0|0|0
Object 10247|114|308|51|274|0|0|0
Object 10248|114|308|51|274|0|0|0
Object 10249|114|309|51|275|0|0|0
Object 10250|177|245|102|235|0|0|0
Object 10251|177|245|102|235|0|0|0
Object 10252|178|245|102|235|0|0|0
Object 10253|177|245|102|235|0|0|0
Object 10254|177|245|102|235|0|0|0
Object 10255|62|237|22|209|0|0|0
Object 10256|62|237|22|209|0|0|0
Object 10257|114|309|51|275|0|0|0
Object 10258|114|308|51|274|0|0|0
Object 10259|62|237|22|209|0|0|0
Object 10260|62|237|22|209|0|0|0
Object 10261|155|415|51|381|0|0|0
Object 10262|168|111|82|96|0|0|0
Object 10263|96|88|46|67|0|0|0
Object 10264|128|428|62|413|0|0|0
Object 10265|144|369|51|335|0|0|0
Object 10266|133|354|62|338|0|0|0
Object 10267|140|368|67|348|0|0|0
Object 10268|122|364|55|343|0|0|0
Object 10269|55|52|26|42|0|0|0
Object 10270|168|81|85|64|0|0|0
Object 10271|190|306|113|291|0|0|0
Object 10272|87|103|44|89|0|0|0
Object 10273|137|116|66|92|0|0|0
Object 10274|80|113|38|95|0|0|0
Object 10275|137|116|70|94|0|0|0
Object 10276|104|306|47|291|0|0|0
Object 10277|119|329|42|303|0|0|0
Object 10278|135|376|42|350|0|0|0
Object 10279|206|354|129|336|0|0|0
Object 10280|191|354|73|334|0|0|0
Object 10281|176|306|73|286|0|0|0
Object 10282|145|245|70|235|0|0|0
Object 10283|145|245|70|235|0|0|0
Object 10284|167|245|92|235|0|0|0
Object 10285|166|245|91|235|0|0|0
Object 10286|81|154|38|144|0|0|0
Object 10287|81|154|38|144|0|0|0
Object 10288|81|120|38|110|0|0|0
Object 10289|81|120|38|110|0|0|0
Object 10290|81|101|38|91|0|0|0
Object 10291|81|101|38|91|0|0|0
Object 10292|26|46|9|40|0|0|0
Object 10293|58|73|25|57|0|0|0
Object 10294|185|80|88|39|0|0|0
Object 10295|188|252|92|210|0|0|0
Object 10296|188|257|92|215|0|0|0
Object 10297|112|172|56|171|0|0|0
Object 10298|22|53|10|51|0|0|0
Object 10299|26|49|11|47|0|0|0
Object 10300|28|48|13|47|0|0|0
Object 10301|22|49|10|46|0|0|0
Object 10302|39|37|17|30|0|0|0
Object 10303|50|62|24|55|0|0|0
Object 10304|261|106|123|65|0|0|0
Object 10305|307|131|146|86|0|0|0
Object 10306|307|169|151|132|0|0|0
Object 10307|104|46|55|33|0|0|0
Object 10308|256|102|129|61|0|0|0
Object 10309|111|76|55|51|0|0|0
Object 10310|171|89|86|53|0|0|0
Object 10311|111|80|52|65|0|0|0
Object 10312|137|114|66|94|0|0|0
Object 10313|149|114|78|94|0|0|0
Object 10314|137|114|66|95|0|0|0
Object 10315|33|25|16|20|0|0|0
Object 10316|37|29|16|22|0|0|0
Object 10317|21|23|10|17|0|0|0
Object 10318|27|21|14|16|0|0|0
Object 10319|256|102|125|58|0|0|0
Object 10320|47|36|21|26|0|0|0
Object 10321|33|25|16|21|0|0|0
Object 10322|50|38|22|28|0|0|0
Object 10323|47|36|21|28|0|0|0
Object 10324|67|51|33|40|0|0|0
Object 10325|37|29|16|23|0|0|0
Object 10326|50|38|22|27|0|0|0
Object 10327|21|23|10|18|0|0|0
Object 10328|27|21|14|17|0|0|0
Object 10329|67|53|32|40|0|0|0
Object 10330|67|51|33|41|0|0|0
Object 10331|36|55|18|46|0|0|0
Object 10332|66|59|30|45|0|0|0
Object 10333|51|63|24|51|0|0|0
Object 10334|67|53|32|42|0|0|0
Object 10335|51|40|24|30|0|0|0
Object 10336|72|43|36|31|0|0|0
Object 10337|77|62|39|49|0|0|0
Object 10338|104|46|54|29|0|0|0
Object 10339|111|76|54|46|0|0|0
Object 10340|175|137|87|104|0|0|0
Object 10341|114|132|58|111|0|0|0
Object 10342|121|93|59|71|0|0|0
Object 10343|160|155|75|129|0|0|0
Object 10344|171|89|82|50|0|0|0
Object 10345|129|76|58|60|0|0|0
Object 10346|148|111|78|79|0|0|0
Object 10347|147|118|72|80|0|0|0
Object 10348|149|114|77|85|0|0|0
Object 10349|125|100|61|75|0|0|0
Object 10350|103|61|51|39|0|0|0
Object 10351|120|121|57|96|0|0|0
Object 10352|135|97|67|78|0|0|0
Object 10353|14|10|5|6|0|0|0
Object 10354|16|10|7|6|0|0|0
Object 10355|17|10|8|6|0|0|0
Object 10356|18|10|9|6|0|0|0
Object 10357|20|12|11|7|0|0|0
Object 10358|158|90|76|36|0|0|0
Object 10359|158|90|76|36|0|0|0
Object 10360|158|90|76|36|0|0|0
Object 10361|158|90|76|36|0|0|0
Object 10362|158|90|76|36|0|0|0
Object 10363|158|90|76|36|0|0|0
Object 10364|18|131|65521|114|0|0|0
Object 10365|48|131|15|114|0|0|0
Object 10366|78|131|45|114|0|0|0
Object 10367|34|135|6|137|0|0|0
Object 10368|54|155|26|137|0|0|0
Object 10369|22|123|65530|137|0|0|0
Object 10370|70|140|48|107|0|0|0
Object 10371|59|110|22|90|0|0|0
Object 10372|94|265|61|230|0|0|0
Object 10373|97|238|51|212|0|0|0
Object 10374|82|221|39|193|0|0|0
Object 10375|93|204|41|186|0|0|0
Object 10376|184|340|93|292|0|0|0
Object 10377|187|320|95|287|0|0|0
Object 10378|182|307|93|274|0|0|0
Object 10379|189|311|93|269|0|0|0
Object 10380|176|301|87|274|0|0|0
Object 10381|157|221|86|191|0|0|0
Object 10382|157|281|68|234|0|0|0
Object 10383|178|233|77|209|0|0|0
Object 10384|119|259|58|232|0|0|0
Object 10385|192|255|93|225|0|0|0
Object 10386|121|238|63|202|0|0|0
Object 10387|161|281|83|239|0|0|0
Object 10388|166|336|73|292|0|0|0
Object 10389|178|288|85|244|0|0|0
Object 10390|151|236|64|197|0|0|0
Object 10391|116|335|45|286|0|0|0
Object 10392|162|345|78|298|0|0|0
Object 10393|157|333|69|281|0|0|0
Object 10394|160|314|82|273|0|0|0
Object 10395|163|317|80|263|0|0|0
Object 10396|154|287|84|244|0|0|0
Object 10397|184|260|90|232|0|0|0
Object 10398|185|250|95|214|0|0|0
Object 10399|107|326|39|282|0|0|0
Object 10400|60|241|51|215|0|0|0
Object 10401|189|85|100|72|0|0|0
Object 10402|129|182|51|121|0|0|0
Object 10403|132|151|65|104|0|0|0
Object 10404|151|190|72|120|0|0|0
Object 10405|170|67|53|56|0|0|0
Object 10406|222|68|128|57|0|0|0
Object 10407|121|145|60|95|0|0|0
Object 10408|70|50|27|42|0|0|0
Object 10409|70|64|37|48|0|0|0
Object 10410|197|125|106|109|0|0|0
Object 10411|161|312|59|252|0|0|0
Object 10412|198|69|109|59|0|0|0
Object 10413|270|132|146|98|0|0|0
Object 10414|53|64|25|46|0|0|0
Object 10415|130|131|37|92|0|0|0
Object 10416|74|49|27|41|0|0|0
Object 10417|155|109|80|70|0|0|0
Object 10418|256|65|107|55|0|0|0
Object 10419|53|68|25|48|0|0|0
Object 10420|199|69|102|59|0|0|0
Object 10421|136|158|48|112|0|0|0
Object 10422|342|82|180|68|0|0|0
Object 10423|112|122|41|87|0|0|0
Object 10424|157|159|78|93|0|0|0
Object 10425|139|140|54|133|0|0|0
Object 10426|263|79|120|68|0|0|0
Object 10427|158|159|79|90|0|0|0
Object 10428|294|83|119|70|0|0|0
Object 10429|262|67|151|57|0|0|0
Object 10430|172|195|75|119|0|0|0
Object 10431|170|160|84|86|0|0|0
Object 10432|72|50|27|41|0|0|0
Object 10433|256|80|127|71|0|0|0
Object 10434|122|156|61|102|0|0|0
Object 10435|295|105|118|74|0|0|0
Object 10436|84|36|13|73|0|0|0
Object 10437|275|74|119|64|0|0|0
Object 10438|390|148|201|120|0|0|0
Object 10439|205|83|118|72|0|0|0
Object 10440|117|152|61|92|0|0|0
Object 10441|184|99|107|71|0|0|0
Object 10442|132|184|60|124|0|0|0
Object 10443|333|160|176|147|0|0|0
Object 10444|111|130|35|84|0|0|0
Object 10445|127|170|58|117|0|0|0
Object 10446|70|47|23|40|0|0|0
Object 10447|184|85|70|76|0|0|0
Object 10448|55|65|28|48|0|0|0
Object 10449|224|110|125|70|0|0|0
Object 10450|314|321|131|257|0|0|0
Object 10451|284|341|150|324|0|0|0
Object 10452|168|162|90|108|0|0|0
Object 10453|111|337|46|315|0|0|0
Object 10454|78|236|38|222|0|0|0
Object 10455|389|148|197|122|0|0|0
Object 10456|244|201|143|143|0|0|0
Object 10457|213|57|103|44|0|0|0
Object 10458|346|337|168|300|0|0|0
Object 10459|346|90|172|76|0|0|0
Object 10460|73|57|32|47|0|0|0
Object 10461|73|191|35|184|0|0|0
Object 10462|270|132|140|100|0|0|0
Object 10463|74|146|38|133|0|0|0
Object 10464|76|145|34|130|0|0|0
Object 10465|274|110|138|96|0|0|0
Object 10466|293|77|141|66|0|0|0
Object 10467|254|93|119|72|0|0|0
Object 10468|191|175|91|102|0|0|0
Object 10469|173|176|78|106|0|0|0
Object 10470|144|187|71|127|0|0|0
Object 10471|191|183|75|121|0|0|0
Object 10472|80|82|33|54|0|0|0
Object 10473|389|86|192|78|0|0|0
Object 10474|688|513|324|245|0|0|0
Object 10475|688|513|324|245|0|0|0
Object 10476|26|67|12|64|0|0|0
Object 10477|26|67|12|64|0|0|0
Object 10478|24|27|10|21|0|0|0
Object 10479|34|29|17|21|0|0|0
Object 10480|125|338|60|302|0|0|0
Object 10481|232|76|108|64|0|0|0
Object 10482|130|132|71|76|0|0|0
Object 10483|202|85|95|77|0|0|0
Object 10484|122|109|55|96|0|0|0
Object 10485|194|74|83|69|0|0|0
Object 10486|215|128|101|73|0|0|0
Object 10487|215|128|101|73|0|0|0
Object 10488|215|128|101|73|0|0|0
Object 10489|215|128|101|73|0|0|0
Object 10490|215|128|101|73|0|0|0
Object 10491|215|128|101|73|0|0|0
Object 10492|150|301|75|284|0|0|0
Object 10493|192|147|103|137|0|0|0
Object 10494|155|301|79|284|0|0|0
Object 10495|95|228|49|221|0|0|0
Object 1049|267|256|55|246|0|0|0
Object 10497|54|271|30|245|0|0|0
Object 10498|97|228|54|221|0|0|0
Object 10499|50|256|33|246|0|0|0
Object 10500|54|271|27|245|0|0|0
Object 10501|332|313|183|257|0|0|0
Object 10502|182|129|86|83|0|0|0
Object 10503|209|187|98|111|0|0|0
Object 10504|132|132|48|97|0|0|0
Object 10505|216|106|102|96|0|0|0
Object 10506|59|129|46|127|0|0|0
Object 10507|26|137|6|135|0|0|0
Object 10508|77|49|34|24|0|0|0
Object 10509|188|252|92|210|0|0|0
Object 10510|188|257|92|215|0|0|0
Object 10511|383|233|186|124|0|0|0
Object 10512|102|133|40|93|0|0|0
Object 10513|79|95|34|97|0|0|0
Object 10514|61|124|35|110|0|0|0
Object 10515|149|235|90|227|0|0|0
Object 10516|144|247|69|243|0|0|0
Object 10517|100|283|55|278|0|0|0
Object 10518|95|285|52|278|0|0|0
Object 10519|144|246|69|243|0|0|0
Object 10520|142|245|69|242|0|0|0
Object 10521|61|91|35|164|0|0|0
Object 10522|61|146|35|164|0|0|0
Object 10523|43|33|18|18|0|0|0
Object 10524|44|31|20|17|0|0|0
Object 10525|36|34|15|20|0|0|0
Object 10526|44|36|20|20|0|0|0
Object 10527|37|35|11|20|0|0|0
Object 10528|40|31|15|20|0|0|0
Object 10529|44|38|18|22|0|0|0
Object 10530|44|38|16|22|0|0|0
Object 10531|44|38|21|22|0|0|0
Object 10532|43|27|20|18|0|0|0
Object 10533|45|25|24|16|0|0|0
Object 10534|43|27|20|18|0|0|0
Object 10535|41|22|18|16|0|0|0
Object 10536|43|27|20|18|0|0|0
Object 10537|43|24|23|17|0|0|0
Object 10538|43|27|20|18|0|0|0
Object 10539|41|22|19|16|0|0|0
Object 10540|43|27|19|18|0|0|0
Object 10541|96|36|49|16|0|0|0
Object 10542|96|36|48|20|0|0|0
Object 10543|101|53|51|29|0|0|0
Object 10544|101|53|46|29|0|0|0
Object 10545|96|36|48|18|0|0|0
Object 10546|115|54|58|26|0|0|0
Object 10547|101|53|51|29|0|0|0
Object 10548|101|53|46|29|0|0|0
Object 10549|101|53|47|29|0|0|0
Object 10550|80|70|39|56|0|0|0
Object 10551|81|88|39|74|0|0|0
Object 10552|85|110|39|96|0|0|0
Object 10553|87|66|40|52|0|0|0
Object 10554|90|83|40|69|0|0|0
Object 10555|91|109|40|95|0|0|0
Object 10556|95|68|45|51|0|0|0
Object 10557|95|83|45|66|0|0|0
Object 10558|95|107|45|90|0|0|0
Object 10559|87|68|41|54|0|0|0
Object 10560|90|89|41|75|0|0|0
Object 10561|96|107|41|93|0|0|0
Object 10562|25|16|11|9|0|0|0
Object 10563|25|16|11|9|0|0|0
Object 10564|25|16|11|9|0|0|0
Object 10565|25|16|11|9|0|0|0
Object 10566|57|40|27|30|0|0|0
Object 10567|64|58|29|53|0|0|0
Object 10568|34|91|16|68|0|0|0
Object 10569|36|22|16|13|0|0|0
Object 10570|36|22|16|13|0|0|0
Object 10571|36|22|16|13|0|0|0
Object 10572|61|43|35|163|0|0|0
Object 10573|36|37|17|23|0|0|0
Object 10574|38|51|17|45|0|0|0
Object 10575|22|49|11|31|0|0|0
Object 10576|127|79|56|39|0|0|0
Object 10577|127|79|56|39|0|0|0
Object 10578|106|82|50|61|0|0|0
Object 10579|24|12|11|8|0|0|0
Object 10580|20|12|11|7|0|0|0
Object 10581|35|28|17|19|0|0|0
Object 10582|64|76|30|42|0|0|0
Object 10583|176|95|87|75|0|0|0
Object 10584|176|94|85|75|0|0|0
Object 10585|176|95|85|76|0|0|0
Object 10586|176|95|87|75|0|0|0
Object 10587|109|200|56|178|0|0|0
Object 10588|146|269|70|241|0|0|0
Object 10589|208|372|106|319|0|0|0
Object 10590|110|88|24|36|0|0|0
Object 10591|65|94|40|36|0|0|0
Object 10592|128|117|56|55|0|0|0
Object 10593|390|150|181|130|0|0|0
Object 10594|89|81|24|36|0|0|0
Object 10595|63|87|37|36|0|0|0
Object 10596|127|115|56|60|0|0|0
Object 10597|389|85|199|77|0|0|0
Object 10598|43|30|22|19|0|0|0
Object 10599|5|6|2|3|0|0|0
Object 10600|26|121|6|134|0|0|0
Object 10601|15|136|46|134|0|0|0
Object 10602|59|135|46|133|0|0|0
Object 10603|26|116|6|135|0|0|0
Object 10604|26|116|6|135|0|0|0
Object 10605|52|32|24|20|0|0|0
Object 10606|124|189|63|164|0|0|0
Object 10607|124|208|63|164|0|0|0
Object 10608|168|208|107|164|0|0|0
Object 10609|26|26|11|20|0|0|0
Object 10610|154|144|34|189|0|0|0
Object 10611|126|148|37|145|0|0|0
Object 10612|739|444|334|255|0|0|0
Object 10613|786|380|306|242|0|0|0
Object 10614|108|205|52|194|0|0|0
Object 10615|12|14|5|11|0|0|0
Object 10616|12|14|4|10|0|0|0
Object 10617|12|14|5|11|0|0|0
Object 10618|12|14|4|9|0|0|0
Object 10619|9|11|3|9|0|0|0
Object 10620|17|11|7|8|0|0|0
Object 10621|17|11|7|9|0|0|0
Object 10622|95|143|48|115|0|0|0
Object 10623|93|135|41|116|0|0|0
Object 10624|103|154|49|123|0|0|0
Object 10625|48|25|20|16|0|0|0
Object 10626|55|52|26|42|0|0|0
Object 10627|170|89|84|41|0|0|0
Object 10628|169|89|83|41|0|0|0
Object 10629|17|14|8|10|0|0|0
Object 10630|46|25|22|16|0|0|0
Object 10631|121|57|62|31|0|0|0
Object 10632|124|69|65|48|0|0|0
Object 10633|244|89|125|44|0|0|0
Object 10634|213|101|104|53|0|0|0
Object 10635|214|99|107|51|0|0|0
Object 10636|244|93|126|49|0|0|0
Object 10637|132|37|65|17|0|0|0
Object 10638|118|60|57|35|0|0|0
Object 10639|52|43|23|24|0|0|0
Object 10640|52|43|23|24|0|0|0
Object 10641|52|43|23|24|0|0|0
Object 10642|52|43|23|24|0|0|0
Object 10643|52|43|23|24|0|0|0
Object 10644|52|43|23|23|0|0|0
Object 10645|52|43|23|24|0|0|0
Object 10646|52|43|23|24|0|0|0
Object 10647|52|43|23|24|0|0|0
Object 10648|52|43|23|24|0|0|0
Object 10649|52|43|23|24|0|0|0
Object 10650|52|43|23|24|0|0|0
Object 10651|52|43|23|24|0|0|0
Object 10652|165|122|78|73|0|0|0
Object 10653|129|139|63|116|0|0|0
Object 10654|240|329|119|385|0|0|0
Object 10655|737|484|285|398|0|0|0
Object 10656|519|468|278|381|0|0|0
Object 10657|97|163|40|149|0|0|0
Object 10658|129|331|63|286|0|0|0
Object 10659|135|309|58|280|0|0|0
Object 10660|99|224|54|202|0|0|0
Object 10661|124|315|61|276|0|0|0
Object 10662|94|203|47|189|0|0|0
Object 10663|98|240|44|220|0|0|0
Object 10664|82|241|40|220|0|0|0
Object 10665|97|238|49|220|0|0|0
Object 10666|93|224|43|205|0|0|0
Object 10667|151|105|78|88|0|0|0
Object 10668|216|123|110|101|0|0|0
Object 10669|258|199|127|151|0|0|0
Object 10670|86|56|37|45|0|0|0
